alphaList and averageCurrent:
0.0, 0.0157
0.02040816326530612, 0.018783333333333332
0.04081632653061224, 0.011691666666666666
0.061224489795918366, 0.009116666666666665
0.08163265306122448, 0.015158333333333334
0.1020408163265306, 0.008941666666666667
0.12244897959183673, 0.0055499999999999985
0.14285714285714285, 0.009183333333333333
0.16326530612244897, 0.005
0.18367346938775508, 0.012566666666666667
0.2040816326530612, 0.005491666666666666
0.22448979591836732, 0.009983333333333334
0.24489795918367346, 0.0011499999999999995
0.26530612244897955, 0.0012833333333333327
0.2857142857142857, 0.0006499999999999999
0.3061224489795918, -0.00042500000000000025
0.32653061224489793, 0.0005999999999999996
0.3469387755102041, 0.0022166666666666663
0.36734693877551017, 0.0035583333333333344
0.3877551020408163, 0.0005916666666666666
0.4081632653061224, 0.00019166666666666643
0.42857142857142855, 0.0004833333333333334
0.44897959183673464, -0.0007916666666666657
0.4693877551020408, -0.0003333333333333337
0.4897959183673469, 0.00045833333333333316
0.5102040816326531, -0.00040000000000000034
0.5306122448979591, 0.0006666666666666657
0.5510204081632653, -0.0017749999999999997
0.5714285714285714, 0.0004500000000000003
0.5918367346938775, 0.0011249999999999986
0.6122448979591836, -0.00015833333333333365
0.6326530612244897, 0.001908333333333333
0.6530612244897959, -0.0011083333333333338
0.673469387755102, -0.0038
0.6938775510204082, 0.0011333333333333332
0.7142857142857142, -0.0009250000000000006
0.7346938775510203, 0.00016666666666666718
0.7551020408163265, -0.005516666666666665
0.7755102040816326, -0.004108333333333334
0.7959183673469387, -0.0024833333333333326
0.8163265306122448, -0.007941666666666666
0.836734693877551, -0.003333333333333333
0.8571428571428571, -0.0030583333333333335
0.8775510204081632, -0.011366666666666667
0.8979591836734693, -0.01699166666666667
0.9183673469387754, -0.012541666666666666
0.9387755102040816, -0.010808333333333333
0.9591836734693877, -0.013141666666666668
0.9795918367346939, -0.011883333333333333
1.0, -0.020375
