alphaList and averageCurrent:
0.0, 0.0034799999999999996
0.02040816326530612, 0.0044
0.04081632653061224, 0.0022000000000000006
0.061224489795918366, 0.0034100000000000003
0.08163265306122448, 0.0064600000000000005
0.1020408163265306, 0.0035100000000000005
0.12244897959183673, 0.004700000000000001
0.14285714285714285, 0.0021299999999999995
0.16326530612244897, 0.0015399999999999982
0.18367346938775508, -0.0004600000000000004
0.2040816326530612, -0.0017600000000000016
0.22448979591836732, 0.0008900000000000005
0.24489795918367346, 0.0014600000000000004
0.26530612244897955, -0.003200000000000001
0.2857142857142857, -0.0039900000000000005
0.3061224489795918, -0.002710000000000001
0.32653061224489793, -0.0038200000000000005
0.3469387755102041, -0.0031399999999999996
0.36734693877551017, -0.006550000000000001
0.3877551020408163, -0.00116
0.4081632653061224, -0.000620000000000001
0.42857142857142855, 0.00016999999999999993
0.44897959183673464, -0.0009899999999999996
0.4693877551020408, -0.00075
0.4897959183673469, 0.0006800000000000007
0.5102040816326531, -0.0005800000000000005
0.5306122448979591, 0.0005800000000000008
0.5510204081632653, 0.00024000000000000066
0.5714285714285714, 0.0020900000000000003
0.5918367346938775, 0.00115
0.6122448979591836, 0.002919999999999999
0.6326530612244897, 0.00125
0.6530612244897959, 0.0031399999999999996
0.673469387755102, -0.00033000000000000027
0.6938775510204082, 0.0004099999999999996
0.7142857142857142, -0.00069
0.7346938775510203, 0.00026999999999999946
0.7551020408163265, 0.0032
0.7755102040816326, 0.0012699999999999996
0.7959183673469387, 0.0019299999999999994
0.8163265306122448, -0.00235
0.836734693877551, -0.0054399999999999995
0.8571428571428571, -0.0041400000000000005
0.8775510204081632, -0.0020800000000000003
0.8979591836734693, -0.0020800000000000003
0.9183673469387754, -0.003940000000000001
0.9387755102040816, -0.006500000000000001
0.9591836734693877, -0.00856
0.9795918367346939, -0.00994
1.0, -0.01282
