alphaList and averageCurrent:
0.0, -0.0017333333333333326
0.02040816326530612, 0.0037
0.04081632653061224, 0.001616666666666666
0.061224489795918366, 0.0005916666666666661
0.08163265306122448, -0.002666666666666667
0.1020408163265306, -0.0028666666666666667
0.12244897959183673, 0.000791666666666667
0.14285714285714285, -0.0009750000000000002
0.16326530612244897, -0.003933333333333334
0.18367346938775508, 0.00022499999999999964
0.2040816326530612, -0.001950000000000001
0.22448979591836732, -0.0027333333333333333
0.24489795918367346, -0.0056749999999999995
0.26530612244897955, -0.003333333333333333
0.2857142857142857, -0.002941666666666666
0.3061224489795918, -0.003608333333333333
0.32653061224489793, -0.0011500000000000008
0.3469387755102041, -0.0031833333333333336
0.36734693877551017, -0.001916666666666667
0.3877551020408163, -0.0009916666666666663
0.4081632653061224, 0.0016333333333333328
0.42857142857142855, -0.0007833333333333334
0.44897959183673464, -0.00010000000000000009
0.4693877551020408, -0.0007250000000000005
0.4897959183673469, -0.001158333333333333
0.5102040816326531, 0.0012250000000000002
0.5306122448979591, -0.002166666666666666
0.5510204081632653, 0.002475
0.5714285714285714, 0.000816666666666666
0.5918367346938775, -0.000625
0.6122448979591836, 0.0021333333333333334
0.6326530612244897, 0.0010666666666666665
0.6530612244897959, 0.005083333333333332
0.673469387755102, 0.0010916666666666677
0.6938775510204082, 0.004108333333333334
0.7142857142857142, 0.001091666666666666
0.7346938775510203, 0.00859166666666667
0.7551020408163265, 0.005783333333333333
0.7755102040816326, 0.00015833333333333365
0.7959183673469387, 0.0030666666666666663
0.8163265306122448, 0.002733333333333334
0.836734693877551, 0.0038166666666666666
0.8571428571428571, 0.004125000000000001
0.8775510204081632, 0.0010249999999999992
0.8979591836734693, -0.0003250000000000002
0.9183673469387754, 0.0012166666666666667
0.9387755102040816, -0.00029166666666666664
0.9591836734693877, 0.0007000000000000004
0.9795918367346939, -0.0002750000000000001
1.0, -0.0040999999999999995
